imei,c.android.youtube,c.katana,c.dogalize,c.android.chrome,c.android.gm,c.UCMobile.x86,c.raider,c.android.vending,c.updateassist,c.UCMobile.intl,p.android.chrome,p.android.documentsui,p.android.packageinstaller,p.android.settings,p.android.gm,p.android.externalstorage,p.system,p.android.gms,p.dogalize,p.process.gapps,p.katana,p.google,p.notifier,p.android.defcontainer,p.android.vending,p.inputmethod.latin,p.simulator,p.olauncher,p.browser.provider,p.gms.persistent,mwra
0.6409440487126825,0.45598164721065476,0.6128111270578576,0.3872656561529511,0.6401490416766049,0.7376236023357369,0.28794564716159576,0.05010690025000719,0.5725521418294965,0.7136548443820268,0.8328123397043858,0.5234211199567469,0.5554301736216225,0.4594048570281165,0.5163551770707856,0.5113296691782505,0.7507264353960011,0.12022577305148963,0.6721609435840841,0.3295201144933953,0.1517720985822104,0.4021116600320835,0.4064344542672282,0.4318664747146173,0.27984789113296515,0.4087461610128732,0.1738128199392373,0.02590621062739973,0.7222770671095948,0.9737298177174405,0.7662364109926572,1.0
0.2018737190121796,0.3447986131455019,0.6817012555287256,0.11735479472859417,0.6391073961157621,0.5374182385880326,0.5438023568741093,0.8175217289410723,0.5888355594655659,0.4464673145571002,0.8299811662387729,0.3567114807221014,0.2998398768368436,0.4950423500418884,0.3581843514313795,0.3316193505228916,0.6190879594418363,0.2132348642617116,0.4732130884039056,0.04319133762996269,0.06438250250824562,0.8201883716002898,0.6707109828433333,0.26502539535765846,0.7001035070468674,0.43334952699930757,0.49362207335933705,0.7205778527363904,0.7308110468568931,0.07172201771737013,0.522439539896811,1.0
1.0,0.5453688228438166,0.6842712271865008,0.5098740654872688,0.6449954747491918,0.6749012195814198,0.1639233829127908,0.05079950614720752,0.6417706471548178,0.10471161297614073,0.8110438279725315,0.3588844310865904,0.36015585169783143,0.4731517515183243,0.5646342478297987,0.5932619923571066,0.5430870951167338,0.15878416946557578,0.35668247223720145,0.04319133762996269,0.7633697118930554,0.6562534445853316,0.8416509554369778,0.4992448671717451,0.3285695948744919,0.5157542174657651,0.5085028239023492,0.3227812375656739,0.5376403699253229,0.5851504404466071,0.8970383283811005,1.0
0.2018737190121796,0.38505553678939597,0.611782929066788,0.408704709723888,0.6166383259985958,0.5654974824140236,0.7001825788562355,0.08717749954754112,0.25536596656131627,0.6262793908785356,0.09906068847485527,0.4886155016935533,0.7566728524871544,0.594505814526786,0.609730602700821,0.3646387853738159,0.5530404770600276,0.19607634973329222,0.6066808667704505,0.21849942750984716,0.27930385789288337,0.632013909923319,0.1247466048335028,0.5160627888592662,0.48240695676576717,0.23423140230262102,0.7549585017085029,0.08139137865326818,0.5074237827609392,0.9324224492122226,0.3163712764655484,1.0
0.9999999999999998,0.5116660126061058,0.6957092738163209,0.4682100109506186,0.4273690411160801,0.17138925692911,0.9236342611531048,0.8608347961305847,0.3122021317317093,0.6982360074321358,0.6214803716232382,0.7669852818350387,0.5826663915221721,0.7886419313694942,0.5474509150074073,0.42582100462420996,0.16518291862878792,0.7149156223330561,0.28567102210760154,0.5356711121556401,0.2957520647536899,0.552553060917287,0.3921111105953189,0.41745009525974164,0.4898770754484542,0.48566021599606823,0.600328534983762,0.4415754190384408,0.7523556505990804,0.8282803225253117,0.4861355861799156,1.0
0.9999999999999998,0.38437965337306856,0.5174965446240871,0.6457200354126991,0.5279721582562173,0.7226380984763272,0.830683120630809,0.042462928123315535,0.09932112195377818,0.03957236520466734,0.8318654961692913,0.6062675672013382,0.3264763894885865,0.23753184481740752,0.5375287324874949,0.26493625698127204,0.3822486714519025,0.3456593444040512,0.6553326515623049,0.7313855031789451,0.3883671996135705,0.6729956689377176,0.7488405139603971,0.5830963428950193,0.12608700583191734,0.5472724508504185,0.08435500628323028,0.23498328671266538,0.9160645281856235,0.34419297603367655,0.4819529830827448,1.0
0.0,0.3301633118225224,0.08052608558694418,0.4758049204056652,0.43035209082781534,0.38683866358581476,0.8800283809524976,0.9540412990952407,0.7755370496732427,0.5972185986011544,0.21734934140673895,0.49314850912438396,0.7564313688589521,0.4038153943797479,0.43550402847534897,0.6709311570489469,0.3834983209337428,0.5477087807543077,0.5562212018179017,0.23012880850614947,0.8190926432879109,0.6594312203623344,0.10556196141526775,0.4186466931655079,0.9689398118963582,0.2241312497541752,0.5898546467712875,0.2942776376317724,0.9843555601672913,0.031779500930567584,0.05406684141103535,0.0
0.6409440487126825,0.5200755704261595,0.2677404931346163,0.5873542684081813,0.584492021853467,0.5723290313938557,0.52831976619718,0.5597810153717889,0.04418623618642448,0.27798309838272645,0.7226481727070675,0.4507872864403064,0.6182559940987452,0.5972433238206013,0.8310880458192635,0.8080010806745839,0.13287288795101682,0.7280155675689595,0.45758669804893204,0.13624185627030422,0.2243763425242689,0.4537139424562229,0.7315219682623586,0.6852349023056697,0.9379139128056598,0.17736777622517125,0.7844356197363441,0.6303929963579958,0.8756061843905931,0.27226121306942835,0.06601170713671267,0.0
0.6409440487126825,0.2883570695964821,0.7288525885991083,0.05391152868024923,0.8137756818065727,0.5951187213559123,0.8309971272267944,0.7073756664184473,0.41013734566041415,0.03600656984663042,0.9897199727691521,0.22376907344945535,0.36009170685554803,0.7181276922989126,0.5381671881224603,0.5832505068066659,0.7873439203361605,0.05546845165116038,0.7204215584904065,0.008116647363410445,0.3812108778930903,0.5496746455625856,0.3606608310531204,0.5659843552578157,0.8870275078192555,0.11946266404964312,0.2773045751172987,0.8369734289822822,0.7762209162669216,0.2318017588456312,0.36089812209918704,1.0
0.9999999999999998,0.49606372365398643,0.6362020196296078,0.5757839337673496,0.3452749180390403,0.1354902761625737,0.412152083982988,0.3507477954714159,0.3243122897913162,0.5995700228241247,0.9748235864424928,0.6594675446178128,0.3397495727693354,0.572378333984175,0.6787286795090084,0.6258631359790345,0.7057015566118059,0.47863323549511005,0.4721866332646475,0.9613849282141131,0.1791153440014021,0.6448431771743642,0.17157290956877175,0.5335329437566407,0.41994766429443986,0.35035427644611083,0.32020462750233614,0.8453082149212473,0.4210675386001774,0.6763678254671882,0.6471931223797003,1.0
0.9999999999999998,0.6104813113229933,0.48340672341800855,0.32924982021947957,0.5143352505204835,0.5924963815750265,0.13760365744446196,0.6327686627133415,0.9244462165937395,0.2666493016926258,0.983764949417686,0.3241639219344932,0.2127379514598018,0.2586062954238421,0.3563707249473904,0.40764098788792613,0.3579960545754193,0.45492623727030257,0.5899860952321027,0.028783710002745544,0.4666336060046033,0.6895449470501221,0.7689224031913976,0.5143484484688944,0.022366006023718632,0.13844528668960188,0.27154468809858906,0.6580019344198678,0.8789806153800259,0.17802031791389838,0.48554310880078827,1.0
0.6409440487126825,0.5709282531034564,0.5818281673466017,0.21794371422965775,0.4264301434461749,0.11673065615998623,0.551501672293954,0.9502204274247487,0.7893757950658461,0.6239116949137481,0.7491190019741275,0.4288244113529452,0.6373624573085819,0.45023213679536667,0.9214020053055902,0.537669434428901,0.32047750051184787,0.4423725942397504,0.2884154536998097,0.1051488360414436,0.4488593625244304,0.38298722003826474,0.3428986575687489,0.2561192488582075,0.6609803074776079,0.2642714736407568,0.49168987088801624,0.6466073143761892,0.5493317836932279,0.9207235055358762,0.7236107130471936,1.0
0.6409440487126825,0.3962212545105562,0.17299691283940466,0.3327800235086672,0.4233053925818021,0.8243270350158778,0.2467210887650534,0.8594482245542601,0.4685603739786503,0.7332171231316325,0.8338109476164732,0.5666485208277938,0.8130647881600884,0.7591563182541823,0.6475987585415565,0.8002014384580836,0.3048763745032186,0.4806245446889149,0.7219174455739914,0.5212993109404775,0.47118856643081203,0.6773171316185949,0.49253730178711674,0.4136747854658697,0.5936252184518549,0.32685868754149483,0.7193539326520878,0.8324131584258264,0.3330259220585992,0.8979170573224878,0.6024320916949631,0.0
0.9999999999999998,0.3097879782894267,0.6723189970361009,0.5550372218063541,0.7311844965168883,0.18498870462482286,0.5431797016588837,0.4097719736977893,0.7838664719647712,0.4501120017903927,0.6442437203530846,0.7805325291138302,0.6195020570139215,0.5712043612325355,0.7033753301160747,0.2880077769212545,0.5923101151509669,0.46966276254730593,0.3494373597021494,0.5356711121556401,0.3658178121447922,0.33935230471984484,0.6269398459663342,0.47793399567177736,0.4559015149436616,0.47663240413756175,0.8212141741910337,0.8123277240164157,0.8353859507047907,0.6191309585512383,0.015390638749619878,1.0
0.6409440487126825,0.5941079563947319,0.595272199075023,0.33575384262306973,0.5835591090264993,0.8131405281845683,0.6943115286862864,0.9698256808665684,0.936041763628795,0.7373024345153675,0.6852560681471331,0.4877452840032744,0.34684121020670744,0.24208310428068303,0.4809708247535121,0.43241882844115953,0.5184032118372474,0.40684945907083925,0.04161762388593698,0.21743370646081747,0.8752309569592245,0.500697208382283,0.45922539648308697,0.5378785036499867,0.6441663530426044,0.8222640759511859,0.8349364531421418,0.8305167635437061,0.18264784767953735,0.4954847923618387,0.4304063063528193,1.0
5.551115123125783e-16,0.5710221366582788,0.6620486346109715,0.6706735483026263,0.4679047041826829,0.08870772585086806,0.21985654365191454,0.18450541924803981,0.3378842790699149,0.38277582061592075,0.654802706733363,0.6343785279712516,0.4922112799411818,0.48025420054922513,0.7879528726038165,0.45368431082620486,0.5398595542630746,0.33948077920098046,0.42432121498410613,0.8697485879725055,0.3794867411396684,0.4945161239652338,0.5204474246061798,0.5325532016486247,0.11812384087100047,0.03720219531129787,0.07552368717020624,0.471503845760605,0.13112665821157593,0.10776019907210488,0.985341877671054,1.0
2.220446049250313e-16,0.21032792724469668,0.3849267678576398,0.5341209576859415,0.39714115161041974,0.6230848156711015,0.753991017309764,0.8805237822531319,0.6537143764460238,0.26055124302330623,0.8294090080453416,0.8431257497097061,0.6233726228557166,0.5476749164701259,0.2656879341979498,0.5827328559987041,0.30776373874908347,0.37997729998688595,0.5376580312854661,0.5356711121556401,0.45189484150162224,0.8089508609551679,0.3980981325607715,0.3935816130151816,0.3486638203130806,0.925705862950573,0.050847738941652176,0.4779490850486834,0.6976135431018444,0.2546437491920583,0.5963829102611262,0.0
4.440892098500626e-16,0.5798561329268275,0.511210626160168,0.8563543915419667,0.8842221069745893,0.7470641533963891,0.7425739828160369,0.7604089493614793,0.28633205462802863,0.7059614867367793,0.8784964403905317,0.46678332351314106,0.5464887592041523,0.4930963726212328,0.7313053539413268,0.4510394118556166,0.5473100745482726,0.15470636191943926,0.6462873017249071,0.16712026772252306,0.42063271797532503,0.2916626772556058,0.2237115446346673,0.5089233155345076,0.6329362809037113,0.8643496248666542,0.8434821286878078,0.7478096457962007,0.7627952369375828,0.8761282269411461,0.6757567047878672,1.0
2.220446049250313e-16,0.6205210830553838,0.609362708047249,0.0929305331383189,0.41768721718539636,0.3645126710428976,0.8538508561757021,0.712050931652712,0.8701742720283356,0.4068216140784105,0.7546674390223187,0.4380645983368668,0.6404383059194613,0.741846800635156,0.5742214367678836,0.6368261845610916,0.2479852291085256,0.7724374456689964,0.3352592654112294,0.11813625092831265,0.16656020495874557,0.7840249827190195,0.14214043967327417,0.5316919296512292,0.6395601078987448,0.22603353036994628,0.34965410340982417,0.9031593236638601,0.8554860952844244,0.9785693502397335,0.6208990150322958,0.0
0.20187371901217976,0.5655995360873108,0.5454286996337409,0.41614424280975426,0.6156024112683487,0.3757130109922413,0.42091900739734933,0.3029220732980144,0.9055259342283499,0.6745705846672521,0.375747037528483,0.5857583498507133,0.5391606682704525,0.7072831925236379,0.6359097600817243,0.6210178459705094,0.5221093624174954,0.5844565687380743,0.025777786178142914,0.62053590717008,0.532789966568042,0.42504332343426965,0.5419169080797847,0.5053905703309307,0.9358767934709317,0.873394327809105,0.12864045854141143,0.024108295363182597,0.7032241869206577,0.6871607914760968,0.6230420976981226,1.0
0.0,0.20754156687411568,0.6889282409196844,0.2910459707751094,0.7085191074158417,0.6277642965340879,0.9301395150471161,0.420043233831056,0.018140119272987754,0.9563221134939409,0.2457865053815249,0.5180149837391713,0.5140148203351643,0.44338181400979676,0.46419585111894646,0.4214722820213864,0.5900490679921362,0.26946259549734186,0.630852391472601,0.3102293288220366,0.7252468919078882,0.889891054996236,0.34921759008624664,0.3181311664494776,0.02617838979350562,0.7384884064289399,0.1368821048236969,0.36313175111038015,0.6414382421117903,0.6082114541393259,0.8722754139549718,1.0
0.6409440487126825,0.6840355062786414,0.88106251653711,0.10884940548364591,0.8104547140218097,0.6037124995613677,0.6286706087539319,0.9175909002113469,0.5886496142189863,0.9634511726253163,0.32742718343743044,0.14062041185478746,0.3004190116005085,0.5704570227830633,0.5031998249959003,0.7674792998947194,0.7884570775391359,0.07828171556447922,0.34760691507368524,0.0037282711805676216,0.6528092486294852,0.19010245100976197,0.21821172768037755,0.36664320433008024,0.5448448471069318,0.6027352303323501,0.45670621101076336,0.6852117127773534,0.16680286334414784,0.5922016867169005,0.3101400278806372,1.0
0.9999999999999998,0.6876704914803266,0.7333422089079072,0.642783236295596,0.616638965347378,0.24969141408708237,0.7426230939830307,0.18762992238363368,0.5740470446197908,0.059587335316750756,0.4395122595553502,0.9982956744296976,0.6910543673855019,0.9117934249648666,0.552061873770519,0.5736332935430765,0.04394786862034805,0.7615487948128918,0.5838668650856184,0.5356711121556401,0.3999154665113572,0.571788127354889,0.47425812749815444,0.7177089611675816,0.46297104534134603,0.8330416287305868,0.13856095863865625,0.16222644992467883,0.6575478593456474,0.8767441959506224,0.2833272947465142,1.0
0.9999999999999998,0.08418169725052632,0.3922224712566384,0.12456501923219626,0.49254500904657766,0.7240530088268173,0.9687625623840139,0.07385213081430408,0.6395883705059066,0.7460563375026793,0.5473192414494381,0.3583030343618664,0.1737937358355664,0.6581789417440745,0.48303369658812195,0.22587520264950006,0.6305108113697162,0.22723882549876875,0.3981463315901631,0.04221575723127441,0.45996060806558536,0.19772053509189835,0.5484559862575406,0.4641260462346621,0.04760445244640055,0.6489120212536214,0.02493345140961256,0.035274962733771065,0.321672594460784,0.24957333373606327,0.24179874207431973,1.0
2.220446049250313e-16,0.36759886073737824,0.4874653699413321,0.7867981813372347,0.4126540236972309,0.4349690417418162,0.4637027117042206,0.40167948858750513,0.4722332442039499,0.5232979135987638,0.3913584669965192,0.6149362927160253,0.17299328053975022,0.5581749215821901,0.8668033539707628,0.49603387293180323,0.9392977526106246,0.26980230599238925,0.34599782683473224,0.776718531214118,0.3016296429236852,0.8616608741110543,0.6854072565458224,0.8061868911683381,0.9834201492577395,0.6874309970134113,0.27618579886835154,0.8714535237356325,0.8426386327883989,0.74977488724336,0.5752721977250665,1.0
2.220446049250313e-16,0.6583034101707261,0.22490743655211637,0.25832823467159405,0.2642162839387667,0.28465724797809205,0.7488458784889321,0.7237912485326176,0.25245837563645684,0.8503808507460797,0.3579465424864146,0.5541314615983963,0.7285616882714703,0.41199082065542636,0.45071051972372644,0.8721851227227466,0.4097809140335455,0.5912810092163613,0.29661976596938777,0.4592663726206035,0.41147645858006515,0.7646790043521643,0.4288770062629622,0.6223383889771341,0.7153997531965387,0.6487536248096708,0.9255951128311851,0.33530900266632735,0.6772266279902716,0.493498484525953,0.6668435092670019,0.0
2.220446049250313e-16,0.09881805975675584,0.49806693154072984,0.5074233954025792,0.6950389987167767,0.6910643991066728,0.6207995392569632,0.7184742367307665,0.3248473811372965,0.6949866090539785,0.6140750006132937,0.49772191755379697,0.38102590859382235,0.4018339025170108,0.46562153457208466,0.4592972479434317,0.41705383831017023,0.5117674608824105,0.7836758277366181,0.2441695450424089,0.512110152415394,0.7716352490800114,0.5934554124938533,0.6924510354246822,0.9836616989667983,0.3514550371426403,0.3634895287759257,0.1467513099125901,0.7884628644368312,0.08670004452670166,0.06999598850180555,1.0
